2014,1-095-External causes of morbidity and mortality(V01-Y89),1-102-Assault(X85-Y09),08) 20 - 29,F,0
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-102-Assault(X85-Y09),09) 30 - 39,F,1
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-102-Assault(X85-Y09),10) 40 - 49,F,0
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-102-Assault(X85-Y09),11) 50 - 59,F,1
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-102-Assault(X85-Y09),12) 60 - 64,F,0
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-102-Assault(X85-Y09),13) 65 - 69,F,1
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-102-Assault(X85-Y09),14) 70 - 74,F,0
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-102-Assault(X85-Y09),15) 75 - 79,F,1
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-102-Assault(X85-Y09),16) 80 - 84,F,0
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-102-Assault(X85-Y09),17) 85 and Over,F,1
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-102-Assault(X85-Y09),18) Unk,F,0
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,00) Under 28 days,F,0
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,01) 28 days - under 1 years,F,1
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,02) 1,F,0
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,03) 2,F,0
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,04) 3,F,0
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,05) 4,F,0
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,06) 5 - 9,F,0
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,07) 10 - 19,F,3
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,08) 20 - 29,F,5
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,09) 30 - 39,F,3
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,10) 40 - 49,F,1
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,11) 50 - 59,F,2
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,12) 60 - 64,F,0
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,13) 65 - 69,F,2
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,14) 70 - 74,F,3
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,15) 75 - 79,F,2
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,16) 80 - 84,F,1
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,17) 85 and Over,F,5
2014,1-095-External causes of morbidity and mortality(V01-Y89),1-103-All other external causes,18) Unk,F,0
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",00) Under 28 days,F,2
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",01) 28 days - under 1 years,F,0
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",02) 1,F,1
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",03) 2,F,0
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",04) 3,F,0
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",05) 4,F,0
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",06) 5 - 9,F,0
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",07) 10 - 19,F,1
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",08) 20 - 29,F,0
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",09) 30 - 39,F,3
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",10) 40 - 49,F,2
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",11) 50 - 59,F,1
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",12) 60 - 64,F,1
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",13) 65 - 69,F,0
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",14) 70 - 74,F,1
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",15) 75 - 79,F,3
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",16) 80 - 84,F,0
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",17) 85 and Over,F,2
2014,"1-094-Symptoms, signs and abnormal clinical and 		     laboratory findings, not elsewhere classified(R00-R99)","1-094-Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified(R00-R99)",18) Unk,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),00) Under 28 days,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),01) 28 days - under 1 years,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),02) 1,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),03) 2,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),04) 3,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),05) 4,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),06) 5 - 9,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),07) 10 - 19,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),08) 20 - 29,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),09) 30 - 39,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),10) 40 - 49,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),11) 50 - 59,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),12) 60 - 64,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),13) 65 - 69,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),14) 70 - 74,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),15) 75 - 79,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),16) 80 - 84,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),17) 85 and Over,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-002-Cholera(A00),18) Unk,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),00) Under 28 days,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),01) 28 days - under 1 years,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),02) 1,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),03) 2,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),04) 3,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),05) 4,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),06) 5 - 9,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),07) 10 - 19,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),08) 20 - 29,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),09) 30 - 39,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),10) 40 - 49,M,2
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),11) 50 - 59,M,1
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),12) 60 - 64,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),13) 65 - 69,M,3
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),14) 70 - 74,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),15) 75 - 79,M,2
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),16) 80 - 84,M,2
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),17) 85 and Over,M,1
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-003-Diarrhoea and gastroenteritis of presumed infectious origin(A09),18) Unk,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),00) Under 28 days,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),01) 28 days - under 1 years,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),02) 1,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),03) 2,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),04) 3,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),05) 4,M,1
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),06) 5 - 9,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),07) 10 - 19,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),08) 20 - 29,M,1
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),09) 30 - 39,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),10) 40 - 49,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),11) 50 - 59,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),12) 60 - 64,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),13) 65 - 69,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),14) 70 - 74,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),15) 75 - 79,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),16) 80 - 84,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),17) 85 and Over,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-004-Other intestinal infectious diseases(A01-A08),18) Unk,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-005-Respiratory tuberculosis(A15-A16),00) Under 28 days,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-005-Respiratory tuberculosis(A15-A16),01) 28 days - under 1 years,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-005-Respiratory tuberculosis(A15-A16),02) 1,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-005-Respiratory tuberculosis(A15-A16),03) 2,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-005-Respiratory tuberculosis(A15-A16),04) 3,M,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-005-Respiratory tuberculosis(A15-A16),05) 4,M,0
